id,edad_1,edad_2,hijos,tipo,group
4653051,46,53,5,D,4
4753051,47,53,5,D,4
4853051,48,53,5,D,4
4953051,49,53,5,D,4
5053051,50,53,5,D,4
5153051,51,53,5,D,4
5253051,52,53,5,D,4
5454001,54,54,0,D,3
5454011,54,54,1,D,4
5454021,54,54,2,D,4
5454031,54,54,3,D,4
5454041,54,54,4,D,4
5454051,54,54,5,D,4
1854001,18,54,0,D,3
1954001,19,54,0,D,3
2054001,20,54,0,D,3
2154001,21,54,0,D,3
2254001,22,54,0,D,3
2354001,23,54,0,D,3
2454001,24,54,0,D,3
2554001,25,54,0,D,3
2654001,26,54,0,D,3
2754001,27,54,0,D,3
2854001,28,54,0,D,3
2954001,29,54,0,D,3
3054001,30,54,0,D,3
3154001,31,54,0,D,3
3254001,32,54,0,D,3
3354001,33,54,0,D,3
3454001,34,54,0,D,3
3554001,35,54,0,D,3
3654001,36,54,0,D,3
3754001,37,54,0,D,3
3854001,38,54,0,D,3
3954001,39,54,0,D,3
4054001,40,54,0,D,3
4154001,41,54,0,D,3
4254001,42,54,0,D,3
4354001,43,54,0,D,3
4454001,44,54,0,D,3
4554001,45,54,0,D,3
4654001,46,54,0,D,3
4754001,47,54,0,D,3
4854001,48,54,0,D,3
4954001,49,54,0,D,3
5054001,50,54,0,D,3
5154001,51,54,0,D,3
5254001,52,54,0,D,3
5354001,53,54,0,D,3
1854011,18,54,1,D,4
1954011,19,54,1,D,4
2054011,20,54,1,D,4
2154011,21,54,1,D,4
2254011,22,54,1,D,4
2354011,23,54,1,D,4
2454011,24,54,1,D,4
2554011,25,54,1,D,4
2654011,26,54,1,D,4
2754011,27,54,1,D,4
2854011,28,54,1,D,4
2954011,29,54,1,D,4
3054011,30,54,1,D,4
3154011,31,54,1,D,4
3254011,32,54,1,D,4
3354011,33,54,1,D,4
3454011,34,54,1,D,4
3554011,35,54,1,D,4
3654011,36,54,1,D,4
3754011,37,54,1,D,4
3854011,38,54,1,D,4
3954011,39,54,1,D,4
4054011,40,54,1,D,4
4154011,41,54,1,D,4
4254011,42,54,1,D,4
4354011,43,54,1,D,4
4454011,44,54,1,D,4
4554011,45,54,1,D,4
4654011,46,54,1,D,4
4754011,47,54,1,D,4
4854011,48,54,1,D,4
4954011,49,54,1,D,4
5054011,50,54,1,D,4
5154011,51,54,1,D,4
5254011,52,54,1,D,4
5354011,53,54,1,D,4
1854021,18,54,2,D,4
1954021,19,54,2,D,4
2054021,20,54,2,D,4
2154021,21,54,2,D,4
2254021,22,54,2,D,4
2354021,23,54,2,D,4
2454021,24,54,2,D,4
2554021,25,54,2,D,4
2654021,26,54,2,D,4
2754021,27,54,2,D,4
2854021,28,54,2,D,4
2954021,29,54,2,D,4
3054021,30,54,2,D,4
3154021,31,54,2,D,4
3254021,32,54,2,D,4
3354021,33,54,2,D,4
3454021,34,54,2,D,4
3554021,35,54,2,D,4
3654021,36,54,2,D,4
3754021,37,54,2,D,4
3854021,38,54,2,D,4
3954021,39,54,2,D,4
4054021,40,54,2,D,4
4154021,41,54,2,D,4
4254021,42,54,2,D,4
4354021,43,54,2,D,4
4454021,44,54,2,D,4
4554021,45,54,2,D,4
4654021,46,54,2,D,4
4754021,47,54,2,D,4
4854021,48,54,2,D,4
4954021,49,54,2,D,4
5054021,50,54,2,D,4
5154021,51,54,2,D,4
5254021,52,54,2,D,4
5354021,53,54,2,D,4
1854031,18,54,3,D,4
1954031,19,54,3,D,4
2054031,20,54,3,D,4
2154031,21,54,3,D,4
2254031,22,54,3,D,4
2354031,23,54,3,D,4
2454031,24,54,3,D,4
2554031,25,54,3,D,4
2654031,26,54,3,D,4
2754031,27,54,3,D,4
2854031,28,54,3,D,4
2954031,29,54,3,D,4
3054031,30,54,3,D,4
3154031,31,54,3,D,4
3254031,32,54,3,D,4
3354031,33,54,3,D,4
3454031,34,54,3,D,4
3554031,35,54,3,D,4
3654031,36,54,3,D,4
3754031,37,54,3,D,4
3854031,38,54,3,D,4
3954031,39,54,3,D,4
4054031,40,54,3,D,4
4154031,41,54,3,D,4
4254031,42,54,3,D,4
4354031,43,54,3,D,4
4454031,44,54,3,D,4
4554031,45,54,3,D,4
4654031,46,54,3,D,4
4754031,47,54,3,D,4
4854031,48,54,3,D,4
4954031,49,54,3,D,4
5054031,50,54,3,D,4
5154031,51,54,3,D,4
5254031,52,54,3,D,4
5354031,53,54,3,D,4
1854041,18,54,4,D,4
1954041,19,54,4,D,4
2054041,20,54,4,D,4
2154041,21,54,4,D,4
2254041,22,54,4,D,4
2354041,23,54,4,D,4
2454041,24,54,4,D,4
2554041,25,54,4,D,4
2654041,26,54,4,D,4
2754041,27,54,4,D,4
2854041,28,54,4,D,4
2954041,29,54,4,D,4
3054041,30,54,4,D,4
3154041,31,54,4,D,4
3254041,32,54,4,D,4
3354041,33,54,4,D,4
3454041,34,54,4,D,4
3554041,35,54,4,D,4
3654041,36,54,4,D,4
3754041,37,54,4,D,4
3854041,38,54,4,D,4
3954041,39,54,4,D,4
4054041,40,54,4,D,4
4154041,41,54,4,D,4
4254041,42,54,4,D,4
4354041,43,54,4,D,4
4454041,44,54,4,D,4
4554041,45,54,4,D,4
4654041,46,54,4,D,4
4754041,47,54,4,D,4
4854041,48,54,4,D,4
4954041,49,54,4,D,4
5054041,50,54,4,D,4
5154041,51,54,4,D,4
5254041,52,54,4,D,4
5354041,53,54,4,D,4
1854051,18,54,5,D,4
1954051,19,54,5,D,4
2054051,20,54,5,D,4
2154051,21,54,5,D,4
2254051,22,54,5,D,4
2354051,23,54,5,D,4
2454051,24,54,5,D,4
2554051,25,54,5,D,4
2654051,26,54,5,D,4
2754051,27,54,5,D,4
2854051,28,54,5,D,4
2954051,29,54,5,D,4
3054051,30,54,5,D,4
3154051,31,54,5,D,4
3254051,32,54,5,D,4
3354051,33,54,5,D,4
3454051,34,54,5,D,4
3554051,35,54,5,D,4
3654051,36,54,5,D,4
3754051,37,54,5,D,4
3854051,38,54,5,D,4
3954051,39,54,5,D,4
4054051,40,54,5,D,4
4154051,41,54,5,D,4
4254051,42,54,5,D,4
4354051,43,54,5,D,4
4454051,44,54,5,D,4
4554051,45,54,5,D,4
4654051,46,54,5,D,4
4754051,47,54,5,D,4
4854051,48,54,5,D,4
4954051,49,54,5,D,4
5054051,50,54,5,D,4
5154051,51,54,5,D,4
5254051,52,54,5,D,4
5354051,53,54,5,D,4
5555031,55,55,3,D,4
5555001,55,55,0,D,3
5555011,55,55,1,D,4
5555021,55,55,2,D,4
5555041,55,55,4,D,4
5555051,55,55,5,D,4
1855001,18,55,0,D,3
1955001,19,55,0,D,3
2055001,20,55,0,D,3
2155001,21,55,0,D,3
2255001,22,55,0,D,3
2355001,23,55,0,D,3
2455001,24,55,0,D,3
2555001,25,55,0,D,3
2655001,26,55,0,D,3
2755001,27,55,0,D,3
2855001,28,55,0,D,3
2955001,29,55,0,D,3
3055001,30,55,0,D,3
3155001,31,55,0,D,3
3255001,32,55,0,D,3
3355001,33,55,0,D,3
3455001,34,55,0,D,3
3555001,35,55,0,D,3
3655001,36,55,0,D,3
3755001,37,55,0,D,3
3855001,38,55,0,D,3
3955001,39,55,0,D,3
4055001,40,55,0,D,3
4155001,41,55,0,D,3
4255001,42,55,0,D,3
4355001,43,55,0,D,3
4455001,44,55,0,D,3
4555001,45,55,0,D,3
4655001,46,55,0,D,3
4755001,47,55,0,D,3
4855001,48,55,0,D,3
4955001,49,55,0,D,3
5055001,50,55,0,D,3
5155001,51,55,0,D,3
5255001,52,55,0,D,3
5355001,53,55,0,D,3
5455001,54,55,0,D,3
1855011,18,55,1,D,4
1955011,19,55,1,D,4
2055011,20,55,1,D,4
2155011,21,55,1,D,4
2255011,22,55,1,D,4
2355011,23,55,1,D,4
2455011,24,55,1,D,4
2555011,25,55,1,D,4
2655011,26,55,1,D,4
2755011,27,55,1,D,4
2855011,28,55,1,D,4
2955011,29,55,1,D,4
3055011,30,55,1,D,4
3155011,31,55,1,D,4
3255011,32,55,1,D,4
3355011,33,55,1,D,4
3455011,34,55,1,D,4
3555011,35,55,1,D,4
3655011,36,55,1,D,4
3755011,37,55,1,D,4
3855011,38,55,1,D,4
3955011,39,55,1,D,4
4055011,40,55,1,D,4
4155011,41,55,1,D,4
4255011,42,55,1,D,4
4355011,43,55,1,D,4
4455011,44,55,1,D,4
4555011,45,55,1,D,4
4655011,46,55,1,D,4
4755011,47,55,1,D,4
4855011,48,55,1,D,4
4955011,49,55,1,D,4
5055011,50,55,1,D,4
5155011,51,55,1,D,4
5255011,52,55,1,D,4
5355011,53,55,1,D,4
5455011,54,55,1,D,4
1855021,18,55,2,D,4
1955021,19,55,2,D,4
2055021,20,55,2,D,4
2155021,21,55,2,D,4
2255021,22,55,2,D,4
2355021,23,55,2,D,4
2455021,24,55,2,D,4
2555021,25,55,2,D,4
2655021,26,55,2,D,4
2755021,27,55,2,D,4
2855021,28,55,2,D,4
2955021,29,55,2,D,4
3055021,30,55,2,D,4
3155021,31,55,2,D,4
3255021,32,55,2,D,4
3355021,33,55,2,D,4
3455021,34,55,2,D,4
3555021,35,55,2,D,4
3655021,36,55,2,D,4
3755021,37,55,2,D,4
3855021,38,55,2,D,4
3955021,39,55,2,D,4
4055021,40,55,2,D,4
4155021,41,55,2,D,4
4255021,42,55,2,D,4
4355021,43,55,2,D,4
4455021,44,55,2,D,4
4555021,45,55,2,D,4
4655021,46,55,2,D,4
4755021,47,55,2,D,4
4855021,48,55,2,D,4
4955021,49,55,2,D,4
5055021,50,55,2,D,4
5155021,51,55,2,D,4
5255021,52,55,2,D,4
5355021,53,55,2,D,4
5455021,54,55,2,D,4
1855031,18,55,3,D,4
1955031,19,55,3,D,4
2055031,20,55,3,D,4
2155031,21,55,3,D,4
2255031,22,55,3,D,4
2355031,23,55,3,D,4
2455031,24,55,3,D,4
2555031,25,55,3,D,4
2655031,26,55,3,D,4
2755031,27,55,3,D,4
2855031,28,55,3,D,4
2955031,29,55,3,D,4
3055031,30,55,3,D,4
3155031,31,55,3,D,4
3255031,32,55,3,D,4
3355031,33,55,3,D,4
3455031,34,55,3,D,4
3555031,35,55,3,D,4
3655031,36,55,3,D,4
3755031,37,55,3,D,4
3855031,38,55,3,D,4
3955031,39,55,3,D,4
4055031,40,55,3,D,4
4155031,41,55,3,D,4
4255031,42,55,3,D,4
4355031,43,55,3,D,4
4455031,44,55,3,D,4
4555031,45,55,3,D,4
4655031,46,55,3,D,4
4755031,47,55,3,D,4
4855031,48,55,3,D,4
4955031,49,55,3,D,4
5055031,50,55,3,D,4
5155031,51,55,3,D,4
5255031,52,55,3,D,4
5355031,53,55,3,D,4
5455031,54,55,3,D,4
1855041,18,55,4,D,4
1955041,19,55,4,D,4
2055041,20,55,4,D,4
2155041,21,55,4,D,4
2255041,22,55,4,D,4
2355041,23,55,4,D,4
2455041,24,55,4,D,4
2555041,25,55,4,D,4
2655041,26,55,4,D,4
2755041,27,55,4,D,4
2855041,28,55,4,D,4
2955041,29,55,4,D,4
3055041,30,55,4,D,4
3155041,31,55,4,D,4
3255041,32,55,4,D,4
3355041,33,55,4,D,4
3455041,34,55,4,D,4
3555041,35,55,4,D,4
3655041,36,55,4,D,4
3755041,37,55,4,D,4
3855041,38,55,4,D,4
3955041,39,55,4,D,4
4055041,40,55,4,D,4
4155041,41,55,4,D,4
4255041,42,55,4,D,4
4355041,43,55,4,D,4
4455041,44,55,4,D,4
4555041,45,55,4,D,4
4655041,46,55,4,D,4
4755041,47,55,4,D,4
4855041,48,55,4,D,4
4955041,49,55,4,D,4
5055041,50,55,4,D,4
5155041,51,55,4,D,4
5255041,52,55,4,D,4
5355041,53,55,4,D,4
5455041,54,55,4,D,4
1855051,18,55,5,D,4
1955051,19,55,5,D,4
2055051,20,55,5,D,4
2155051,21,55,5,D,4
2255051,22,55,5,D,4
2355051,23,55,5,D,4
2455051,24,55,5,D,4
2555051,25,55,5,D,4
2655051,26,55,5,D,4
2755051,27,55,5,D,4
2855051,28,55,5,D,4
2955051,29,55,5,D,4
3055051,30,55,5,D,4
3155051,31,55,5,D,4
3255051,32,55,5,D,4
3355051,33,55,5,D,4
3455051,34,55,5,D,4
3555051,35,55,5,D,4
3655051,36,55,5,D,4
3755051,37,55,5,D,4
3855051,38,55,5,D,4
3955051,39,55,5,D,4
4055051,40,55,5,D,4
4155051,41,55,5,D,4
4255051,42,55,5,D,4
4355051,43,55,5,D,4
4455051,44,55,5,D,4
4555051,45,55,5,D,4
4655051,46,55,5,D,4
4755051,47,55,5,D,4
4855051,48,55,5,D,4
4955051,49,55,5,D,4
5055051,50,55,5,D,4
5155051,51,55,5,D,4
5255051,52,55,5,D,4
5355051,53,55,5,D,4
5455051,54,55,5,D,4
1856001,18,56,0,D,3
1956001,19,56,0,D,3
2056001,20,56,0,D,3
2156001,21,56,0,D,3
2256001,22,56,0,D,3
2356001,23,56,0,D,3
2456001,24,56,0,D,3
2556001,25,56,0,D,3
2656001,26,56,0,D,3
2756001,27,56,0,D,3
2856001,28,56,0,D,3
2956001,29,56,0,D,3
3056001,30,56,0,D,3
3156001,31,56,0,D,3
3256001,32,56,0,D,3
3356001,33,56,0,D,3
3456001,34,56,0,D,3
3556001,35,56,0,D,3
3656001,36,56,0,D,3
3756001,37,56,0,D,3
3856001,38,56,0,D,3
3956001,39,56,0,D,3
4056001,40,56,0,D,3
4156001,41,56,0,D,3
4256001,42,56,0,D,3
4356001,43,56,0,D,3
4456001,44,56,0,D,3
4556001,45,56,0,D,3
4656001,46,56,0,D,3
4756001,47,56,0,D,3
4856001,48,56,0,D,3
4956001,49,56,0,D,3
5056001,50,56,0,D,3
5156001,51,56,0,D,3
5256001,52,56,0,D,3
5356001,53,56,0,D,3
5456001,54,56,0,D,3
5556001,55,56,0,D,3
5656001,56,56,0,D,3
1856011,18,56,1,D,4
1956011,19,56,1,D,4
2056011,20,56,1,D,4
2156011,21,56,1,D,4
2256011,22,56,1,D,4
2356011,23,56,1,D,4
2456011,24,56,1,D,4
2556011,25,56,1,D,4
2656011,26,56,1,D,4
2756011,27,56,1,D,4
2856011,28,56,1,D,4
2956011,29,56,1,D,4
3056011,30,56,1,D,4
3156011,31,56,1,D,4
3256011,32,56,1,D,4
3356011,33,56,1,D,4
3456011,34,56,1,D,4
3556011,35,56,1,D,4
3656011,36,56,1,D,4
3756011,37,56,1,D,4
3856011,38,56,1,D,4
3956011,39,56,1,D,4
4056011,40,56,1,D,4
4156011,41,56,1,D,4
4256011,42,56,1,D,4
4356011,43,56,1,D,4
4456011,44,56,1,D,4
4556011,45,56,1,D,4
4656011,46,56,1,D,4
4756011,47,56,1,D,4
4856011,48,56,1,D,4
4956011,49,56,1,D,4
5056011,50,56,1,D,4
5156011,51,56,1,D,4
5256011,52,56,1,D,4
5356011,53,56,1,D,4
5456011,54,56,1,D,4
5556011,55,56,1,D,4
5656011,56,56,1,D,4
1856021,18,56,2,D,4
1956021,19,56,2,D,4
2056021,20,56,2,D,4
2156021,21,56,2,D,4
2256021,22,56,2,D,4
2356021,23,56,2,D,4
2456021,24,56,2,D,4
2556021,25,56,2,D,4
2656021,26,56,2,D,4
2756021,27,56,2,D,4
2856021,28,56,2,D,4
2956021,29,56,2,D,4
3056021,30,56,2,D,4
3156021,31,56,2,D,4
3256021,32,56,2,D,4
3356021,33,56,2,D,4
3456021,34,56,2,D,4
3556021,35,56,2,D,4
3656021,36,56,2,D,4
3756021,37,56,2,D,4
3856021,38,56,2,D,4
3956021,39,56,2,D,4
4056021,40,56,2,D,4
4156021,41,56,2,D,4
4256021,42,56,2,D,4
4356021,43,56,2,D,4
4456021,44,56,2,D,4
4556021,45,56,2,D,4
4656021,46,56,2,D,4
4756021,47,56,2,D,4
4856021,48,56,2,D,4
4956021,49,56,2,D,4
5056021,50,56,2,D,4
5156021,51,56,2,D,4
5256021,52,56,2,D,4
5356021,53,56,2,D,4
5456021,54,56,2,D,4
5556021,55,56,2,D,4
5656021,56,56,2,D,4
1856031,18,56,3,D,4
1956031,19,56,3,D,4
2056031,20,56,3,D,4
2156031,21,56,3,D,4
2256031,22,56,3,D,4
2356031,23,56,3,D,4
2456031,24,56,3,D,4
2556031,25,56,3,D,4
2656031,26,56,3,D,4
2756031,27,56,3,D,4
2856031,28,56,3,D,4
2956031,29,56,3,D,4
3056031,30,56,3,D,4
3156031,31,56,3,D,4
3256031,32,56,3,D,4
3356031,33,56,3,D,4
3456031,34,56,3,D,4
3556031,35,56,3,D,4
3656031,36,56,3,D,4
3756031,37,56,3,D,4
3856031,38,56,3,D,4
3956031,39,56,3,D,4
4056031,40,56,3,D,4
4156031,41,56,3,D,4
4256031,42,56,3,D,4
4356031,43,56,3,D,4
4456031,44,56,3,D,4
4556031,45,56,3,D,4
4656031,46,56,3,D,4
4756031,47,56,3,D,4
4856031,48,56,3,D,4
4956031,49,56,3,D,4
5056031,50,56,3,D,4
5156031,51,56,3,D,4
5256031,52,56,3,D,4
5356031,53,56,3,D,4
5456031,54,56,3,D,4
5556031,55,56,3,D,4
5656031,56,56,3,D,4
1856041,18,56,4,D,4
1956041,19,56,4,D,4
2056041,20,56,4,D,4
2156041,21,56,4,D,4
2256041,22,56,4,D,4
2356041,23,56,4,D,4
2456041,24,56,4,D,4
2556041,25,56,4,D,4
2656041,26,56,4,D,4
2756041,27,56,4,D,4
2856041,28,56,4,D,4
2956041,29,56,4,D,4
3056041,30,56,4,D,4
3156041,31,56,4,D,4
3256041,32,56,4,D,4
3356041,33,56,4,D,4
3456041,34,56,4,D,4
3556041,35,56,4,D,4
3656041,36,56,4,D,4
3756041,37,56,4,D,4
3856041,38,56,4,D,4
3956041,39,56,4,D,4
4056041,40,56,4,D,4
4156041,41,56,4,D,4
4256041,42,56,4,D,4
4356041,43,56,4,D,4
4456041,44,56,4,D,4
4556041,45,56,4,D,4
4656041,46,56,4,D,4
4756041,47,56,4,D,4
4856041,48,56,4,D,4
4956041,49,56,4,D,4
5056041,50,56,4,D,4
5156041,51,56,4,D,4
5256041,52,56,4,D,4
5356041,53,56,4,D,4
5456041,54,56,4,D,4
5556041,55,56,4,D,4
5656041,56,56,4,D,4
1856051,18,56,5,D,4
1956051,19,56,5,D,4
2056051,20,56,5,D,4
2156051,21,56,5,D,4
2256051,22,56,5,D,4
2356051,23,56,5,D,4
2456051,24,56,5,D,4
2556051,25,56,5,D,4
2656051,26,56,5,D,4
2756051,27,56,5,D,4
2856051,28,56,5,D,4
2956051,29,56,5,D,4
3056051,30,56,5,D,4
3156051,31,56,5,D,4
3256051,32,56,5,D,4
3356051,33,56,5,D,4
3456051,34,56,5,D,4
3556051,35,56,5,D,4
3656051,36,56,5,D,4
3756051,37,56,5,D,4
3856051,38,56,5,D,4
3956051,39,56,5,D,4
4056051,40,56,5,D,4
4156051,41,56,5,D,4
4256051,42,56,5,D,4
4356051,43,56,5,D,4
4456051,44,56,5,D,4
4556051,45,56,5,D,4
4656051,46,56,5,D,4
4756051,47,56,5,D,4
4856051,48,56,5,D,4
4956051,49,56,5,D,4
5056051,50,56,5,D,4
5156051,51,56,5,D,4
5256051,52,56,5,D,4
5356051,53,56,5,D,4
5456051,54,56,5,D,4
5556051,55,56,5,D,4
5656051,56,56,5,D,4
1857001,18,57,0,D,3
1957001,19,57,0,D,3
2057001,20,57,0,D,3
2157001,21,57,0,D,3
2257001,22,57,0,D,3
2357001,23,57,0,D,3
2457001,24,57,0,D,3
2557001,25,57,0,D,3
2657001,26,57,0,D,3
2757001,27,57,0,D,3
2857001,28,57,0,D,3
2957001,29,57,0,D,3
3057001,30,57,0,D,3
3157001,31,57,0,D,3
3257001,32,57,0,D,3
3357001,33,57,0,D,3
3457001,34,57,0,D,3
3557001,35,57,0,D,3
3657001,36,57,0,D,3
3757001,37,57,0,D,3
3857001,38,57,0,D,3
3957001,39,57,0,D,3
4057001,40,57,0,D,3
4157001,41,57,0,D,3
4257001,42,57,0,D,3
4357001,43,57,0,D,3
4457001,44,57,0,D,3
4557001,45,57,0,D,3
4657001,46,57,0,D,3
4757001,47,57,0,D,3
4857001,48,57,0,D,3
4957001,49,57,0,D,3
5057001,50,57,0,D,3
5157001,51,57,0,D,3
5257001,52,57,0,D,3
5357001,53,57,0,D,3
5457001,54,57,0,D,3
5557001,55,57,0,D,3
5657001,56,57,0,D,3
5757001,57,57,0,D,3
1857011,18,57,1,D,4
1957011,19,57,1,D,4
2057011,20,57,1,D,4
2157011,21,57,1,D,4
2257011,22,57,1,D,4
2357011,23,57,1,D,4
2457011,24,57,1,D,4
2557011,25,57,1,D,4
2657011,26,57,1,D,4
2757011,27,57,1,D,4
2857011,28,57,1,D,4
2957011,29,57,1,D,4
3057011,30,57,1,D,4
3157011,31,57,1,D,4
3257011,32,57,1,D,4
3357011,33,57,1,D,4
3457011,34,57,1,D,4
3557011,35,57,1,D,4
3657011,36,57,1,D,4
3757011,37,57,1,D,4
3857011,38,57,1,D,4
3957011,39,57,1,D,4
4057011,40,57,1,D,4
4157011,41,57,1,D,4
4257011,42,57,1,D,4
4357011,43,57,1,D,4
4457011,44,57,1,D,4
4557011,45,57,1,D,4
4657011,46,57,1,D,4
4757011,47,57,1,D,4
4857011,48,57,1,D,4
4957011,49,57,1,D,4
5057011,50,57,1,D,4
5157011,51,57,1,D,4
5257011,52,57,1,D,4
5357011,53,57,1,D,4
5457011,54,57,1,D,4
5557011,55,57,1,D,4
5657011,56,57,1,D,4
5757011,57,57,1,D,4
1857021,18,57,2,D,4
1957021,19,57,2,D,4
2057021,20,57,2,D,4
2157021,21,57,2,D,4
2257021,22,57,2,D,4
2357021,23,57,2,D,4
2457021,24,57,2,D,4
2557021,25,57,2,D,4
2657021,26,57,2,D,4
2757021,27,57,2,D,4
2857021,28,57,2,D,4
2957021,29,57,2,D,4
3057021,30,57,2,D,4
3157021,31,57,2,D,4
3257021,32,57,2,D,4
3357021,33,57,2,D,4
3457021,34,57,2,D,4
3557021,35,57,2,D,4
3657021,36,57,2,D,4
3757021,37,57,2,D,4
3857021,38,57,2,D,4
3957021,39,57,2,D,4
4057021,40,57,2,D,4
4157021,41,57,2,D,4
4257021,42,57,2,D,4
4357021,43,57,2,D,4
4457021,44,57,2,D,4
4557021,45,57,2,D,4
4657021,46,57,2,D,4
4757021,47,57,2,D,4
4857021,48,57,2,D,4
4957021,49,57,2,D,4
5057021,50,57,2,D,4
5157021,51,57,2,D,4
5257021,52,57,2,D,4
5357021,53,57,2,D,4
5457021,54,57,2,D,4
5557021,55,57,2,D,4
5657021,56,57,2,D,4
5757021,57,57,2,D,4
1857031,18,57,3,D,4
1957031,19,57,3,D,4
2057031,20,57,3,D,4
2157031,21,57,3,D,4
2257031,22,57,3,D,4
2357031,23,57,3,D,4
2457031,24,57,3,D,4
2557031,25,57,3,D,4
2657031,26,57,3,D,4
2757031,27,57,3,D,4
2857031,28,57,3,D,4
2957031,29,57,3,D,4
3057031,30,57,3,D,4
3157031,31,57,3,D,4
3257031,32,57,3,D,4
3357031,33,57,3,D,4
3457031,34,57,3,D,4
3557031,35,57,3,D,4
3657031,36,57,3,D,4
3757031,37,57,3,D,4
3857031,38,57,3,D,4
3957031,39,57,3,D,4
4057031,40,57,3,D,4
4157031,41,57,3,D,4
4257031,42,57,3,D,4
4357031,43,57,3,D,4
4457031,44,57,3,D,4
4557031,45,57,3,D,4
4657031,46,57,3,D,4
4757031,47,57,3,D,4
4857031,48,57,3,D,4
4957031,49,57,3,D,4
5057031,50,57,3,D,4
5157031,51,57,3,D,4
5257031,52,57,3,D,4
5357031,53,57,3,D,4
5457031,54,57,3,D,4
5557031,55,57,3,D,4
5657031,56,57,3,D,4
5757031,57,57,3,D,4
1857041,18,57,4,D,4
1957041,19,57,4,D,4
2057041,20,57,4,D,4
2157041,21,57,4,D,4
2257041,22,57,4,D,4
2357041,23,57,4,D,4
2457041,24,57,4,D,4
2557041,25,57,4,D,4
2657041,26,57,4,D,4
2757041,27,57,4,D,4
2857041,28,57,4,D,4
2957041,29,57,4,D,4
3057041,30,57,4,D,4
3157041,31,57,4,D,4
3257041,32,57,4,D,4
3357041,33,57,4,D,4
3457041,34,57,4,D,4
3557041,35,57,4,D,4
3657041,36,57,4,D,4
3757041,37,57,4,D,4
3857041,38,57,4,D,4
3957041,39,57,4,D,4
4057041,40,57,4,D,4
4157041,41,57,4,D,4
4257041,42,57,4,D,4
4357041,43,57,4,D,4
4457041,44,57,4,D,4
4557041,45,57,4,D,4
4657041,46,57,4,D,4
4757041,47,57,4,D,4
4857041,48,57,4,D,4
4957041,49,57,4,D,4
5057041,50,57,4,D,4
5157041,51,57,4,D,4
5257041,52,57,4,D,4
5357041,53,57,4,D,4
5457041,54,57,4,D,4
5557041,55,57,4,D,4
5657041,56,57,4,D,4
5757041,57,57,4,D,4
1857051,18,57,5,D,4
1957051,19,57,5,D,4
2057051,20,57,5,D,4
2157051,21,57,5,D,4
2257051,22,57,5,D,4
2357051,23,57,5,D,4
2457051,24,57,5,D,4
2557051,25,57,5,D,4
2657051,26,57,5,D,4
2757051,27,57,5,D,4
2857051,28,57,5,D,4
2957051,29,57,5,D,4
3057051,30,57,5,D,4
3157051,31,57,5,D,4
3257051,32,57,5,D,4
3357051,33,57,5,D,4
3457051,34,57,5,D,4
3557051,35,57,5,D,4
3657051,36,57,5,D,4
3757051,37,57,5,D,4
3857051,38,57,5,D,4
3957051,39,57,5,D,4
4057051,40,57,5,D,4
4157051,41,57,5,D,4
4257051,42,57,5,D,4
4357051,43,57,5,D,4
4457051,44,57,5,D,4
4557051,45,57,5,D,4
4657051,46,57,5,D,4
4757051,47,57,5,D,4
4857051,48,57,5,D,4
4957051,49,57,5,D,4
5057051,50,57,5,D,4
5157051,51,57,5,D,4
5257051,52,57,5,D,4
5357051,53,57,5,D,4
5457051,54,57,5,D,4
5557051,55,57,5,D,4
5657051,56,57,5,D,4
5757051,57,57,5,D,4
1858001,18,58,0,D,3
1958001,19,58,0,D,3
2058001,20,58,0,D,3
2158001,21,58,0,D,3
2258001,22,58,0,D,3
2358001,23,58,0,D,3
2458001,24,58,0,D,3
2558001,25,58,0,D,3
2658001,26,58,0,D,3
2758001,27,58,0,D,3
2858001,28,58,0,D,3
2958001,29,58,0,D,3
3058001,30,58,0,D,3
3158001,31,58,0,D,3
3258001,32,58,0,D,3
3358001,33,58,0,D,3
3458001,34,58,0,D,3
3558001,35,58,0,D,3
3658001,36,58,0,D,3
3758001,37,58,0,D,3
3858001,38,58,0,D,3
3958001,39,58,0,D,3
4058001,40,58,0,D,3
4158001,41,58,0,D,3
4258001,42,58,0,D,3
4358001,43,58,0,D,3
4458001,44,58,0,D,3
4558001,45,58,0,D,3
4658001,46,58,0,D,3
4758001,47,58,0,D,3
4858001,48,58,0,D,3
4958001,49,58,0,D,3
5058001,50,58,0,D,3
5158001,51,58,0,D,3
5258001,52,58,0,D,3
5358001,53,58,0,D,3
5458001,54,58,0,D,3
5558001,55,58,0,D,3
5658001,56,58,0,D,3
5758001,57,58,0,D,3
5858001,58,58,0,D,3
1858011,18,58,1,D,4
1958011,19,58,1,D,4
2058011,20,58,1,D,4
2158011,21,58,1,D,4
2258011,22,58,1,D,4
2358011,23,58,1,D,4
2458011,24,58,1,D,4
2558011,25,58,1,D,4
2658011,26,58,1,D,4
2758011,27,58,1,D,4
2858011,28,58,1,D,4
2958011,29,58,1,D,4
3058011,30,58,1,D,4
3158011,31,58,1,D,4
3258011,32,58,1,D,4
3358011,33,58,1,D,4
3458011,34,58,1,D,4
3558011,35,58,1,D,4
3658011,36,58,1,D,4
3758011,37,58,1,D,4
3858011,38,58,1,D,4
3958011,39,58,1,D,4
4058011,40,58,1,D,4
4158011,41,58,1,D,4
4258011,42,58,1,D,4
4358011,43,58,1,D,4
